// Monsters Additional Database
//
// Structure of Database :
// ID,Sprite_Name,kROName,iROName,LV,HP,SP,EXP,JEXP,Range1,ATK1,ATK2,DEF,MDEF,STR,AGI,VIT,INT,DEX,LUK,Range2,Range3,Scale,Race,Element,Mode,Speed,aDelay,aMotion,dMotion,MEXP,MVP1id,MVP1per,MVP2id,MVP2per,MVP3id,MVP3per,Drop1id,Drop1per,Drop2id,Drop2per,Drop3id,Drop3per,Drop4id,Drop4per,Drop5id,Drop5per,Drop6id,Drop6per,Drop7id,Drop7per,Drop8id,Drop8per,Drop9id,Drop9per,DropCardid,DropCardper

// rAthena Dev Team
//1900,VALARIS,Valaris,Valaris,99,668000,0,107250,37895,2,3220,4040,35,45,1,152,96,85,120,95,10,10,2,6,67,0x1973,100,1068,768,576,13000,608,1000,750,400,923,3800,1466,200,2256,200,2607,800,714,500,617,3000,984,4300,985,5600,0,0,0,0,4147,1
//1901,VALARIS_WORSHIPPER,Valaris's Worshipper,Valaris's Worshipper,50,8578,0,2706,1480,1,487,590,15,25,1,75,55,1,93,45,10,12,0,6,27,0x1685,100,868,480,120,0,0,0,0,0,0,0,923,500,984,63,1464,2,607,50,610,100,503,300,2405,50,0,0,0,0,4129,1
//1902,MC_CAMERI,MC Cameri,MC Cameri,99,668000,0,107250,37895,2,3220,4040,35,45,1,152,96,85,120,95,10,10,2,6,67,0x1973,100,1068,768,576,13000,608,1000,750,400,923,3800,1466,200,2256,200,2607,800,714,500,617,3000,984,4300,985,5600,0,0,0,0,4147,1
//1903,POKI,Poki#3,Poki#3,99,1349000,0,4093000,1526000,9,4892,9113,22,35,1,180,39,67,193,130,10,12,1,7,64,0x1973,120,500,672,480,92100,603,5500,617,3000,1723,1000,1228,100,1236,500,617,2500,1234,75,1237,125,1722,250,1724,100,1720,50,0,0,0,0
//1904,SENTRY,Sentry,Sentry,99,668000,0,107250,37895,2,3220,4040,35,45,1,152,96,85,120,95,10,10,2,6,67,0x1973,100,1068,768,576,13000,608,1000,750,400,923,3800,1466,200,2256,200,2607,800,714,500,617,3000,984,4300,985,5600,0,0,0,0,4147,1

// Custom Hollow Poring (overrrides/collides with META_ANDRE)
//1237,HOLLOW_PORING,Hollow Poring,Hollow Poring,1,50,0,2,1,1,7,10,0,5,1,1,1,0,6,30,10,12,1,3,21,0x83,400,1872,672,480,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,512,150,619,20,0,0,0,0,4001,10
// Custom Fire Poring. Warning, Colides with META_DENIRO
//1239,FIRE_PORING,Fire Poring,Fire Poring,1,50,0,2,1,1,7,10,0,5,1,1,1,1,6,30,10,12,1,3,21,0x131,400,1872,672,480,0,0,0,0,0,0,0,909,7000,1202,100,938,400,512,1000,713,1500,741,5,619,20,0,0,0,0,4001,20

// Lunar New Year 2008 Event Monster overrides
// Uncomment if event is enabled, as these drops modifications are nessecary.
//1145,MARTIN,Martin,Martin,18,1109,0,134,86,1,52,63,0,5,12,18,30,15,15,5,10,12,0,2,42,0x81,300,1480,480,480,0,0,0,0,0,0,0,1017,9000,1018,500,1251,10,2225,5,5009,1,10010,10,2224,15,7869,1500,0,0,4046,1
//1175,TAROU,Tarou,Tarou,11,284,0,57,28,1,34,45,0,0,1,20,11,10,24,5,10,12,0,2,27,0x91,150,1744,1044,684,0,0,0,0,0,0,0,1016,9000,919,3000,949,800,528,1000,701,2,7869,2500,0,0,0,0,0,0,4028,1
//1209,CRAMP,Cramp,Cramp,56,4720,0,2300,1513,1,395,465,0,5,1,85,35,5,65,60,10,12,0,2,45,0x3095,100,1000,500,1000,0,0,0,0,0,0,0,7007,4656,528,1000,726,80,746,110,568,250,510,70,984,95,7869,1500,0,0,4296,1

// iRO St. Patricks Day 2008 Event Monster overrides
// Uncomment if event is enabled, as these drops modifications are nessecary.
//1841,G_SNAKE_,Snake Lord's Minon,Snake Lord's Minon,15,471,0,72,48,1,46,55,0,0,1,15,15,10,35,5,10,12,1,2,22,0x81,200,1576,576,576,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,7,0,0,0,0,0,0,0,0,0,0,0,0
//1842,G_ANACONDAQ_,Snake Lord's Minon,Snake Lord's Minon,23,1109,0,300,149,1,124,157,0,0,1,23,28,10,36,5,10,12,1,2,25,0x91,200,1576,576,576,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,7,0,0,0,0,0,0,0,0,0,0,0,0
//1843,SIDE_WINDER_,Snake Lord's Minon,Snake Lord's Minon,43,4929,0,1996,993,1,240,320,5,10,38,43,40,15,115,20,10,12,1,2,25,0x3095,200,1576,576,576,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,7,0,0,0,0,0,0,0,0,0,0,0,0
//1844,G_ISIS_,Snake Lord's Minon,Snake Lord's Minon,47,7003,0,3709,1550,1,423,507,10,35,38,65,43,50,66,15,10,12,2,6,27,0x3195,200,1384,768,336,0,0,0,0,0,0,0,7915,1000,7916,100,7720,30,12715,8,0,0,0,0,0,0,0,0,0,0,0,0

// iRO Christmas 2008 Event
// Uncomment if event is enabled, as these drops modifications are nessecary.
//1244,JAKK_XMAS,Christmas Jakk,Christmas Jakk,38,3581,0,1113,688,1,315,382,5,30,1,38,38,43,75,45,10,12,1,0,43,0x81,200,1180,480,648,0,0,0,0,0,0,0,529,1000,530,1000,14546,1000,14550,1000,7174,1000,7175,1000,6092,1000,12355,1250,0,0,0,0
//1245,GOBLINE_XMAS,Christmas Goblin,Christmas Goblin,25,1176,0,282,171,1,118,140,10,5,1,53,25,20,38,45,10,12,1,7,24,0x81,100,1120,620,240,0,0,0,0,0,0,0,529,1000,530,1000,14546,1000,14550,1000,7174,1000,7175,1000,6092,1000,12355,1250,0,0,0,0
//1246,COOKIE_XMAS,Christmas Cookie,Christmas Cookie,28,2090,0,461,284,1,140,170,0,50,1,24,30,53,45,100,10,12,0,7,46,0x91,400,1248,1248,240,0,0,0,0,0,0,0,529,1000,530,1000,14546,1000,14550,1000,7174,1000,7175,1000,6092,1000,12355,1250,0,0,0,0
//1247,ANTONIO,Antonio,Antonio,10,10,0,3,2,1,13,20,100,0,1,1,1,50,100,100,10,12,1,3,66,0xC1,100,720,720,432,0,0,0,0,0,0,0,604,500,12354,500,14550,500,5136,500,12132,500,12225,500,5811,500,0,0,0,0,4243,1

// iRO Halloween 2009 Event
// Uncomment if event is enabled. Uncomment the skills for Halloween Whisper in mob_skill_db2.
//3014,HALLOWEEN_WHISPER,Halloween Whisper,Halloween Whisper,1,800,0,0,0,1,10,13,0,45,1,51,14,0,60,0,10,12,0,6,68,0x81,150,1960,960,504,0,0,0,0,0,0,0,12396,150,6299,5335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
//3015,HALLOWEEN_DARK_LORD,Halloween Dark Lord,Halloween Dark Lord,1,45,0,0,0,1,10,13,0,45,1,51,14,0,60,0,10,12,2,6,89,0x81,100,868,768,480,0,0,0,0,0,0,0,12396,800,12397,5335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

// iRO Halloween 2008 Event
// Uncomment if event is enabled.
//3000,ZOMBIE,Zombie,Zombie,15,534,0,50,33,1,67,79,0,10,1,8,7,0,15,0,10,12,1,1,29,0x3885,400,2612,912,288,0,0,0,0,0,0,0,957,9000,724,5,938,1000,958,50,727,70,0,0,0,0,0,0,0,0,4038,1
//3001,GHOUL,Ghoul,Ghoul,40,5418,0,1088,622,1,420,500,5,20,1,20,29,0,45,20,10,12,1,1,49,0x3885,250,2456,912,504,0,0,0,0,0,0,0,958,6000,756,110,509,700,511,800,2609,60,934,150,1260,1,0,0,0,0,4110,1
//3002,ZOMBIE_MASTER,Zombie Master,Zombie Master,62,14211,0,7610,2826,1,824,1084,37,26,25,20,30,5,77,35,10,12,1,1,29,0x3695,175,2612,912,288,0,0,0,0,0,0,0,7071,4413,938,1500,958,1500,723,200,727,100,1260,1,2324,2,0,0,0,0,4274,1

// Old Glast Heim Hard
31904,Mary_Warren,Mary Warren,Mary Warren,141,2448000,1,0,0,1,2450,1612,74,312,108,78,55,144,200,49,10,12,1,7,87,0x6203695,150,1000,381,0,0,0,0,0,0,0,0,60244,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31903,B_Mary_Warren,Mary Warren,Mary Warren,141,2448000,1,0,0,1,2450,1612,74,312,108,78,55,144,200,49,10,12,1,7,87,0x6203695,150,1000,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31902,Soul_Linker_Mary,Soul Linker Mary,Soul Linker Mary,187,22030000,1,0,0,1,14000,5000,320,349,260,160,240,320,300,140,10,12,1,7,87,0x6203695,100,100,576,480,1,0,0,0,0,0,0,60244,10000,60244,10000,60244,10000,60245,10000,60246,5,0,0,0,0,0,0,0,0,0,0



//ep 17
20340,MD_EL_A17T,EL-A17T,EL-A17T,118,1641200,0,5279658,4585648,1,2142,1376,355,42,173,143,77,148,202,84,10,12,2,0,60,103300245,160,425,620,0,2500000,607,10000,0,0,0,0,7319,3500,25669,2500,25668,100,25723,1000,6751,1500,0,0,0,0,0,0,0,0,27305,1
20341,MD_E_EA1L,E-EA1L,E-EA1L,116,24810,0,5376,4907,2,1446,427,75,37,90,46,45,71,95,32,10,12,1,0,80,14469,160,425,620,0,0,0,0,0,0,0,0,7213,1250,25669,10,975,30,0,0,0,0,0,0,0,0,0,0,0,0,27320,1
20342,MD_E_EA2S,E-EA2S,E-EA2S,117,26200,0,5448,4790,2,1514,413,101,37,110,75,47,49,86,61,10,12,1,0,40,14469,160,425,620,0,0,0,0,0,0,0,0,7317,1250,7512,1000,25669,10,0,0,0,0,0,0,0,0,0,0,0,0,27304,1
20343,MD_E_13EN0,E-13EN0,E-13EN0,118,26840,0,5580,4992,2,1078,451,72,29,95,76,38,76,86,61,10,12,1,5,81,14469,160,425,620,0,0,0,0,0,0,0,0,938,1250,7565,1000,7326,800,757,120,985,20,25723,3,0,0,0,0,0,0,0,0
//20344,MD_VENOM_BUG,
20345,MD_CONSTANT,Bio Battery,Bio Battery,110,12050,0,2506,1879,1,858,144,92,82,126,98,62,57,91,34,10,12,0,0,67,0x3885,150,720,360,360,0,0,0,0,0,0,0,7512,100,7507,1500,7325,10,999,10,757,10,0,0,0,0,0,0,0,0,0,0
20346,MD_MIGUEL,Miguel,Miguel,115,8600000,0,2400000,1800000,1,5527,3366,216,95,192,115,28,66,179,85,10,12,1,7,84,103300757,160,425,620,0,1800000,0,0,0,0,0,0,1029,3000,25669,2500,25668,100,25723,1000,512,50,0,0,0,0,0,0,0,0,27318,1
20347,MD_MIGUEL_G,Miguel,Miguel,115,8600000,0,2400000,1800000,1,5527,3366,216,95,192,115,28,66,179,85,10,12,1,7,84,103300757,160,425,620,0,1800000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20348,MD_A013_CAPUT,Incomplete Caput,Incomplete Caput,125,31200,0,6582,5266,1,1287,247,269,27,67,45,103,49,90,30,10,12,1,7,47,14469,160,425,620,0,0,0,0,0,0,0,0,7511,1250,6089,1000,1044,800,1050,1000,25723,5,0,0,0,0,0,0,0,0,0,0
20349,MD_A013_DOLOR,Incomplete Dolor,Incomplete Dolor,122,31200,0,6582,5266,5,1373,421,227,28,74,71,83,69,111,2,10,12,1,7,45,14469,160,425,620,0,0,0,0,0,0,0,0,7012,1250,7565,1000,1019,1000,25723,5,7563,800,0,0,0,0,0,0,0,0,0,0
20350,MD_A013_BELLARE,Incomplete Bellare,Incomplete Bellare,120,38000,0,6582,5266,5,978,212,200,27,51,51,70,63,117,77,10,12,1,7,40,14469,160,425,620,0,0,0,0,0,0,0,0,757,150,985,12,25723,5,25669,7,25159,1250,6213,30,0,0,0,0,0,0,0,0
20351,MD_MANHOLE2,Twin Caput,Twin Caput,175,603341,0,0,0,1,3267,1054,618,196,197,90,139,35,143,45,10,12,1,0,60,14469,160,425,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20352,MD_POMPOM,Fatal Pompom,Fatal Pompom,112,35000,0,0,0,1,1201,407,85,42,63,84,12,55,138,12,10,12,1,0,65,14469,160,425,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20353,MD_CROB,Sorrow Crob,Sorrow Crob,111,3441000,0,2350800,1174000,5,4351,2621,42,65,160,77,100,40,235,55,10,12,1,7,40,102776453,160,425,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20354,E_FINE_DUST,E_FINE_DUST,E_FINE_DUST,1,1,1,1,1,1,1,1,1,1,1,1,1,35,11,1,1,1,1,0,60,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20355,E17_BELLARE1,Heart Hunter Bellare,Heart Hunter Bellare,120,30159,0,6582,5266,5,978,212,200,27,51,51,70,63,117,77,10,12,1,7,40,14469,160,425,620,0,0,0,0,0,0,0,0,757,150,985,12,25723,5,25669,10,25159,1250,6213,30,0,0,0,0,0,0,27306,1
20356,E17_BELLARE2,Senior Heart Hunter Bellare,Senior Heart Hunter Bellare,165,473302,0,86054,60238,5,2808,421,263,37,119,101,90,79,172,93,10,12,1,7,60,14469,120,500,420,0,0,0,0,0,0,0,0,757,150,985,12,25723,10,25669,30,25159,1250,6213,30,0,0,0,0,0,0,27307,1
20357,E17_SANARE1,Heart Hunter Sanare,Heart Hunter Sanare,120,30159,0,6582,5266,1,978,212,200,27,51,51,70,63,117,77,10,12,1,7,40,14469,160,425,620,0,0,0,0,0,0,0,0,25279,1000,25159,1250,756,150,984,12,25669,10,6213,30,0,0,0,0,0,0,27308,1
20358,E17_SANARE2,Heart Hunter Sanare,Heart Hunter Sanare,168,482327,0,87696,61388,1,2635,432,276,41,109,97,96,141,139,77,10,12,1,7,40,14469,160,425,620,0,0,0,0,0,0,0,0,25159,2500,757,300,985,24,25723,10,6213,60,25669,30,0,0,0,0,0,0,27309,1
20359,E17_PLAGA1,Plaga,Plaga,164,466984,0,84900,59430,1,3337,432,160,38,144,60,39,113,125,77,10,12,1,9,40,14469,160,425,620,0,0,0,0,0,0,0,0,7326,1250,943,800,7123,1000,721,50,25723,5,0,0,0,0,0,0,0,0,27310,1
20360,E17_PLAGA2,Mutant Plaga,Mutant Plaga,178,760584,0,138282,96768,1,4851,673,160,38,197,93,63,137,172,90,10,12,1,9,40,14469,160,425,620,0,0,0,0,0,0,0,0,7326,2500,943,800,7123,1000,721,50,25723,10,0,0,0,0,0,0,0,0,27311,1
20361,E17_DOLOR1,Dolor,Dolor,122,40204,0,6582,5266,5,1373,421,227,28,74,71,83,69,111,2,10,12,1,7,45,14469,160,425,620,0,0,0,0,0,0,0,0,7012,1250,7565,1000,1019,1000,25723,5,7563,800,0,0,0,0,0,0,0,0,27312,1
20362,E17_DOLOR2,Mutant Dolor,Mutant Dolor,173,742501,0,13500,94500,5,4082,621,305,68,169,103,1099,121,161,6,10,12,1,2,45,14469,120,425,620,0,0,0,0,0,0,0,0,7012,2500,7565,2000,1019,2000,25723,10,7563,1600,0,0,0,0,0,0,0,0,27313,1
20363,E17_VENENUM1,Venenum,Venenum,123,40720,0,6582,5266,1,1433,243,242,27,77,37,90,39,103,3,10,12,1,2,45,14469,160,425,620,0,0,0,0,0,0,0,0,938,1250,7565,1000,7326,800,757,120,985,10,25723,5,0,0,0,0,0,0,27314,1
20364,E17_VENENUM2,Mutant Venenum,Mutant Venenum,176,755670,0,114510,87451,1,4335,347,314,96,177,91,113,119,193,9,10,12,1,2,60,14469,160,425,620,0,0,0,0,0,0,0,0,938,1250,7565,1000,7326,800,757,120,985,10,25723,10,0,0,0,0,0,0,27315,1
20365,E17_TWIN_CAPUT1,Twin Caput,Twin Caput,125,41735,0,6582,5266,1,1287,247,269,27,67,45,103,49,90,30,10,12,1,7,47,14469,160,425,620,0,0,0,0,0,0,0,0,7511,1250,6089,1000,1044,800,1050,1000,25723,5,0,0,0,0,0,0,0,0,27316,1
20366,E17_TWIN_CAPUT2,Mutant Twin Caput,Mutant Twin Caput,175,750501,0,136461,95518,1,3634,1284,290,90,187,90,101,121,143,45,10,12,1,7,47,14469,160,425,620,0,0,0,0,0,0,0,0,7511,1250,6089,1000,1044,800,1050,1000,25723,10,0,0,0,0,0,0,0,0,27317,1
20381,E17_R4885_BESTIA,R48-85-Bestia,R48-85-Bestia,174,8885000 ,0,8003000,6009000,1,5012,2250,855,124,220,244,72,118,255,95,10,12,2,2,80,103300245,110,425,520,0,4001500,607,10000,617,10000,607,10000,7450,3950,607,3500,25731,3000,25669,4900,512,50,0,0,0,0,0,0,0,0,27319,1
20382,G_TWIN_CAPUT2,Twin Caput,Twin Caput,175,603341,0,0,0,1,3267,1054,618,196,197,90,139,35,143,45,10,12,1,0,60,14469,160,425,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
//20383,E_WICKED_NYMPH,
//20384,E_WICKED_NYMPH_BOSS
